Gender,Parental_Education,Test_Prep_Course,Study_Hours_Per_Week,Attendance_Percentage,Math_Score,Reading_Score,Writing_Score
Male,Master,None,10.533103002799761,86.33540904782282,67.20232321115176,73.97186628894035,68.55007840181489
Female,High School,None,5.993966923869696,83.47530163619456,63.3100568026932,70.688308105843,58.301820350433076
Male,High School,None,11.14059355301789,92.0810867668859,70.79812861932373,92.93008940489523,73.32806724697046
Male,Associate,None,11.83175723585147,94.56702316794585,84.74730587412388,84.58202209884631,67.45539561786153
Male,Master,None,11.67937134379312,77.14010539492051,72.34099414971901,76.48109894109506,63.748864546901416
Female,High School,Completed,13.242342176663865,71.68767046442221,65.04076208821418,80.1864200099086,67.38952941884433
Male,Associate,None,12.501766463646712,66.63794626896703,66.77646067652762,77.65237000326326,63.271915671623326
Male,Master,None,11.37754023768531,90.07991326912544,74.03425508198042,84.85656388778077,66.40466778897515
Male,Associate,None,9.789502865624058,73.96633393826127,68.15804525247465,71.07650368793465,59.580598812976774
Female,Bachelor,None,5.017117199452025,63.471094070475175,58.47203366425735,67.72018154995568,60.083278340534406
Male,High School,None,11.288854657397758,88.88578604530964,67.64473998922162,93.95925193227032,83.14254887499409
Male,Bachelor,None,10.623063061489333,100.0,81.82125651871576,95.82888484614297,78.87599261137278
Male,Master,None,10.814736511586121,84.93929088460106,73.29845448763957,82.61227001096493,69.02482689805478
Male,Bachelor,None,6.1697542725390715,93.38490774451643,72.38866279958869,76.24424744731382,61.361906413614506
Female,Bachelor,Completed,6.756830378775213,85.81829358547564,67.4887906914767,72.47399968666538,62.82200389745843
Male,Master,Completed,13.159458559998711,84.01110346808858,74.56462219534761,87.75842044718001,70.96459318678995
Female,Associate,None,9.881334538430036,94.19076482987768,75.2627818134658,88.42845181001509,78.60840051421808
Female,Bachelor,None,12.044502092117874,82.09725455811349,71.15750217927504,89.33309883777704,67.53714661055108
Female,Associate,None,10.084955128391384,87.67392314071903,79.38690752013527,85.98403703969917,71.98908126949704
Male,Bachelor,Completed,10.089268418487235,88.21697806196013,74.39358411131425,75.54868795610784,66.94448706084498
Female,Associate,None,12.814851417927994,78.31909546356951,84.29520399640579,86.47347249364829,75.09795057653116
Male,Master,None,8.451865815347878,94.92042349536523,74.06063930930526,79.63974968366888,82.17696806683759
Female,Bachelor,None,10.28836233082295,83.25040243304592,68.65989204361655,78.46292859630023,69.51934299987973
Female,Master,None,8.613174133884872,77.44254840507155,58.37905050724138,75.63629127512871,60.48876003589292
Female,Bachelor,None,8.696511317703052,90.36509843570404,63.5598734719784,92.24216348689683,78.31640955407211
Female,Master,None,9.072483629594082,76.01532018208962,58.23194763520553,89.76751033367171,67.9327765996051
Female,Master,None,10.666401314901139,85.28181157369129,75.30934167170534,85.2023042122474,72.75884462331412
Female,Bachelor,Completed,8.563754135009567,84.90881003355797,72.1255384029478,77.87493412904719,63.13466701823396
Female,Bachelor,Completed,13.767268376720562,95.85895565831578,77.55806107243835,95.83880420247306,86.24799473977926
Female,Bachelor,None,7.316178093341488,89.74698232879953,73.98103892146332,84.26073366666114,69.66088556035125
Male,High School,None,9.439385067515923,84.74973041254856,68.83833008288893,78.40557772101705,67.14063259783741
Male,Associate,None,8.680806825177475,93.17766299200287,74.68441020628413,92.90386481252955,76.14530264300163
Female,High School,None,14.3409336530612,98.90207549017313,96.19400819248608,97.0029995696527,91.29665641498882
Female,High School,None,10.589664329534724,90.57810306351863,80.95257677015641,87.72007377787024,73.56984519170665
Female,Master,None,13.095533618405906,85.10352619843381,77.40017709649956,89.03503740694144,85.39081514294917
Male,Bachelor,None,5.543318880889084,71.8816376764984,52.57149547295093,68.55189398030495,63.9122739948353
Female,Associate,None,10.801150797607777,74.34886336924627,58.01765627319217,80.0057467203075,71.41493101292292
Male,Master,Completed,12.668892386870311,81.94775295645333,72.71589465575518,80.08572442144285,70.91224527374187
Male,High School,None,10.246851967826272,78.90487797840717,68.89049173071766,74.92169596905354,66.9063432663241
Male,Bachelor,Completed,13.196441125196053,83.13028697014553,73.02212809970895,79.17206270502292,58.69928726729029
Male,Master,None,8.448134649698883,85.56649924897107,69.02323408842177,81.2096076770321,68.5732691708719
Male,Bachelor,None,14.228042320556739,90.2969275435673,83.98880782769098,94.41490252453606,84.75771187555046
Female,Master,Completed,16.89669437085775,84.29501221940909,84.81661494237964,93.2109132186915,79.32424465758268
Female,Bachelor,None,8.911484318681023,89.86501643826202,69.50546395237575,90.65869850771644,70.50100957215528
Female,High School,None,8.663492435797684,85.6447441481012,70.9926303054796,79.35410504841201,68.22126178584226
Female,Associate,None,14.360153431353103,65.24533433646128,73.55267727878389,79.03113902686898,76.74543880277264
Female,High School,Completed,14.738716437192137,75.60664606181246,71.82876051807628,77.01355791217911,72.84530490741689
Male,Associate,None,8.431419918540195,83.55912444278384,75.69706395720367,75.8471060311086,65.36766477805672
Female,Bachelor,None,8.73943954871243,72.90305257158893,63.437464721798015,75.32867965385088,70.02019010837114
Female,Master,None,9.154646173418477,90.99928729996205,73.90318411154222,87.57705219382066,73.22910665321626
Male,High School,None,5.966648466897169,100.0,75.47436905007713,82.48013796202484,62.464752435486275
Female,Associate,None,7.244044160547405,97.18761851697317,74.2479782358989,83.82064109171468,67.43418293272397
Male,High School,None,6.987577699743796,82.86557129069791,70.17362421440278,67.61134059063039,66.9035163150453
Female,Associate,None,7.696607304687615,99.90726136849952,76.78246611963411,84.70412177409808,71.39333201013196
Male,High School,None,9.895945337839656,86.48667457202112,69.97304108848768,86.18783856757108,72.73335095718178
Female,Associate,None,10.702644197609562,81.62914028881961,74.02737616565943,82.90747555023893,69.82678945881675
Female,Associate,Completed,14.651501478442231,78.8659733645906,73.01735860257645,86.80016484332376,83.96081482252404
Male,Bachelor,Completed,7.004937877783627,81.97530313511872,65.54032585200923,74.94145713365147,73.0829602837315
Male,Associate,None,12.952967195429752,81.11823181458772,76.29890034493106,83.13570567503814,82.6024657072712
Male,Bachelor,None,9.358033467323473,86.70416222375488,71.02756376016168,77.7579418378709,66.41112741829647
Male,Associate,None,9.851608871042702,86.60573981049865,72.36340009014008,85.23499929387592,74.66612187883621
Male,Master,Completed,12.024458476499811,85.03046020153414,67.15490182627849,86.15982855761716,66.34465009898977
Male,Master,Completed,6.631833935313104,89.3693816974635,65.20473418065315,81.02947416141174,77.20825145972077
Male,Master,Completed,11.147229238552152,96.90646274786342,81.21191435674159,87.23454729320838,68.94874007822703
Male,Associate,None,10.499356624639168,94.49554135441323,79.04576588647195,76.67964515025048,67.42759393901353
Female,Bachelor,None,11.477353792024447,70.15102031550097,62.89184203716958,79.79240643610574,63.34741251072037
Female,Bachelor,None,10.867505931723453,59.46078865098045,67.79394539326063,64.58354480813142,53.722501712811656
Male,Associate,None,17.365900419732682,94.34319911239274,87.57252615458923,93.34089127681905,75.48640086620674
Female,Master,None,8.086780047246052,71.33121301584579,66.68645260504869,73.39629243994652,60.67765764857813
Female,Master,None,8.407009134994547,82.75234598107316,70.3261630698841,75.30185809154007,62.54587295748716
Female,Bachelor,None,8.130578420725707,73.2988697394064,59.67945516193559,76.4748713949655,63.43855314134702
Female,Master,None,8.333568642519236,66.98019562419981,69.03378956018594,70.77350008618222,65.78546962784732
Male,High School,None,8.087838618080447,90.41462728204787,65.41480671840243,84.79838091235177,67.31439076456883
Female,Bachelor,None,13.567049593322656,92.59155160302647,88.02564585620856,84.07572679579718,73.36328857170709
Male,Master,None,14.261512743969565,79.2348959927328,83.14338507452042,89.99292663852604,83.08413707234864
Female,Bachelor,None,8.287761118751572,59.0895770785509,52.76720973139537,64.19164058142718,53.787330642574766
Female,High School,Completed,7.502933280687314,79.53755551747517,71.73697082043387,72.13054753528506,59.114843574490045
Female,Bachelor,None,11.414246669159212,88.91804005402547,76.0372807923364,86.18913637286535,72.79868597239103
Male,Bachelor,None,8.343330867157086,70.21088431225871,63.23557203684281,60.76035072359925,59.506906620682955
Female,Bachelor,Completed,11.898795453266532,86.83359919779156,78.51599969928495,86.9916167559781,75.56383155954927
Male,Bachelor,None,10.608769062553899,84.84690150827005,72.96944517189009,76.67443695788252,63.68347809326803
Female,High School,None,5.452767655008304,90.79291499601088,70.35603417382096,70.89154905090132,64.13262249666126
Male,Associate,None,14.642515603990185,86.19580368414154,86.3503766528122,81.06945968538074,64.34410699912247
Female,Bachelor,None,15.387633019286564,75.26931059118445,69.66726146797444,88.80647775859015,79.45197975908687
Male,Bachelor,None,8.161633928546841,96.96571501664491,81.3278265798069,82.27556293434327,72.86348688598346
Male,Master,Completed,8.836895320192047,83.4147042697303,61.068682835070874,85.97280409170874,72.23920091767258
Female,Bachelor,Completed,10.857596172174715,84.72695460490068,79.24140066850805,79.443559705941,64.36191877251665
Male,Master,Completed,11.003370369961075,75.66732040926804,75.47392662869409,68.36865801253771,55.26152179861288
Female,Associate,Completed,11.975632818018491,80.5671774880849,68.78002222900344,75.72113352013537,68.25099349783785
Female,High School,Completed,16.03061361629905,76.15197285973099,78.08314222269067,90.91616224032185,83.87783230470279
Female,High School,Completed,9.469158317517852,83.27053940076577,65.0450629929889,78.38657022705291,64.52271744649836
Female,Associate,None,7.605108266384638,100.0,74.1356113813256,83.66622591712397,74.2249142514566
Female,High School,Completed,5.862042315956418,71.28098857068643,55.824407496327346,67.36174774561042,48.45426310347799
Female,Associate,None,7.807209880174243,68.86438602123259,63.94491543231148,70.53836011383864,58.50759943778492
Female,Associate,None,9.90061908137861,99.71170327493608,86.2086335308233,95.26494466654187,81.05666106887898
Female,Associate,None,15.383673590553363,82.90676322848134,89.19914784929718,95.06206447238348,76.50123449299761
Female,High School,None,8.447166102891487,78.30927261340084,63.238128379591885,72.85746949343229,58.603443720797856
Female,Master,Completed,10.671363854916695,95.39904687396077,77.99614177809114,81.61623547634132,66.95409059872863
Female,Associate,Completed,9.950731311781745,78.94384460263136,60.95619396377442,75.22507792363506,66.64102598053991
Male,Bachelor,Completed,13.565179820344252,100.0,83.10100930820757,96.64917226343081,81.38269271871279
Male,High School,Completed,17.580797277620867,91.7792587133927,95.87548207742537,91.61995651341387,67.10480904410623
Female,Associate,Completed,8.407393681239038,80.12088591854297,74.95314443949071,70.89786749850911,51.114793235631964
Female,Associate,Completed,8.531681672445334,100.0,70.89161898549105,89.51646191641743,73.57884364384806
Female,Bachelor,Completed,13.132482631207216,78.94285076996661,72.77406935163327,81.82117265093854,72.7453710510186
Female,Master,Completed,12.045674468878934,92.42095372009307,80.16979701300977,88.68506891243217,62.21053091631957
Female,Master,None,15.5401219772081,87.99292580406492,86.4775126505467,87.31346177475076,72.35211853904246
Female,Master,Completed,11.751784555977892,98.01741289398798,78.46425795934154,90.28612099933079,74.59765751687753
Female,Associate,None,8.922123727638821,100.0,79.96455267759809,83.7620198701167,78.9513047871356
Female,Associate,None,11.771964492076927,85.32004149065767,73.83475299412811,88.30096368813392,73.71566189194282
Male,Associate,None,13.326110741748723,77.46582129653817,75.31287077737512,86.64490556416474,76.23086937503643
Female,High School,Completed,12.461446543592093,89.59972142939117,82.45417504189828,78.22106336183236,68.2831363899032
Male,Bachelor,None,11.521822093321893,78.22284630247894,72.18717868693794,74.56888662050815,54.00227689737052
Female,Associate,None,13.200024068767462,100.0,84.21811868490208,87.31738982770081,78.69494794531933
Female,Bachelor,Completed,13.507886771337018,86.36535331082737,79.65040117845857,83.83092247146746,73.14172050445542
Male,Bachelor,None,14.14647697311258,81.34678448687892,78.52453139363794,84.61059630284441,75.22982024064848
Female,Master,None,11.946129662768929,86.84680305864909,75.46560570545176,77.77905023085019,86.85442871686178
Male,High School,Completed,9.498645759049436,71.52873710470304,63.46767975711488,67.55591183576942,48.6241647711226
Female,Associate,Completed,10.440141059299968,75.28385961489349,76.51544777857026,70.81074049747855,70.27207564678838
Female,Master,None,13.61952689952507,97.00413907944426,88.54572057847847,94.66811044394888,79.29725075815732
Male,Master,None,7.549192987038292,78.43105721028604,62.8365129890738,73.72914549191032,65.4199609155433
Female,Associate,Completed,11.106019926618703,74.53089017318061,72.96225696238139,72.76887622715014,62.98753975521391
Male,Bachelor,Completed,8.819983563017917,90.36652752527286,71.1541334398922,83.33399622038758,69.54601530931984
Female,Master,None,10.086234468804452,96.85704154662997,84.46661289885711,85.51017620824832,70.55897632540487
Male,Bachelor,None,13.835355587821896,92.18953310665067,85.6136886899596,89.70847769409298,78.41432583313943
Male,High School,None,10.57329720405971,94.96047685805816,78.09032211712736,96.20349237241714,74.37692541457533
Female,Bachelor,None,10.139309644468446,77.43204911430539,71.23322847514098,83.37049919423764,75.44929519299895
Female,High School,None,5.920431577060242,70.78189333258156,49.37742906006877,59.851877180501305,50.800529719974776
Male,Bachelor,None,12.238760698081663,100.0,78.8436840516143,97.50680313651837,77.35509581401291
Female,Master,Completed,11.936452543423226,81.77320161157864,68.7898808606405,86.02558255453998,71.57040175365292
Female,Master,Completed,16.48976416991638,82.49166983544953,84.94007873137605,83.4883317123812,78.07641145421782
Female,High School,None,9.076665295140998,98.28194141849058,85.95687629695274,91.67805101258014,75.66576537498301
Male,Associate,None,10.657450982991817,90.5623000940066,87.75255274395009,93.01321612295445,81.20284098941165
Male,High School,None,10.748151051132266,89.55887772081607,79.46599646987636,79.24482917796597,64.74108196379541
Male,High School,None,14.732359839290423,100.0,91.96894205330314,92.51102565386431,82.79842977270954
Male,Bachelor,Completed,9.714113402839144,78.56481769619857,59.705346983013875,81.79836805619536,73.8662331389073
Male,Bachelor,None,10.837064577311018,94.27840128081237,76.09996079635812,89.1801141885822,85.5871355173478
Male,High School,None,11.823689529149618,85.57013124897084,72.49352592324345,86.83499441930455,73.59017580794757
Male,Master,Completed,10.559827369469074,87.68592278863257,71.85837814199886,85.15424080938563,76.46666667129804
Male,Bachelor,Completed,8.660699156348414,100.0,76.48067921977288,89.94452833916334,77.4459603690254
Male,Associate,None,10.582269978694923,90.07835756289624,73.84326585035232,78.28805886422472,74.10980600069485
Female,Bachelor,Completed,13.220895249579316,90.38296079049633,71.73677184252786,94.297707881774,76.84400436737555
Male,Bachelor,None,6.920454101766819,95.72507337309803,75.44299617067031,88.66367513864792,79.65596667530475
Female,Associate,Completed,10.398909022440629,81.35047270457115,66.1093392684678,78.2616934360635,66.63586826826739
Female,High School,None,7.89963755518248,76.60790332660994,65.29946109422568,72.59681357967037,62.756509978193804
Female,Associate,Completed,13.585139886774527,74.55190805978967,84.81664715219375,72.45331715325699,63.421416144847456
Male,High School,None,5.430439285648676,65.33643410623998,48.93217266648522,64.91879317230617,58.19623651997832
Male,High School,None,8.323234458185235,100.0,63.99503130263882,90.34513889584858,76.69496590106907
Male,High School,None,11.131635625193562,73.96791634278317,67.81720831237816,75.76724815846369,66.68736444262358
Male,Associate,None,14.696572087703021,82.78746376414227,86.29167423247003,92.3391031893924,86.76187283932485
Female,High School,None,9.802749216781036,82.2318670011108,80.51316920522044,77.37285787093833,71.82553472482677
Male,Master,Completed,8.334401419920404,88.07406697809101,64.55808835662422,83.16907194620322,75.88103051944705
Male,Associate,None,15.64347120832177,93.15737212539297,90.34912459552262,89.26130839425787,74.13134908528694
Male,Master,None,5.655958298751268,93.60473488359746,65.787731755401,79.52901762391419,64.17700995798972
Male,High School,None,3.403582130139754,79.16922561431062,55.86203529591414,66.73513727428181,63.16461261061421
Male,Bachelor,None,11.320043350159997,83.32878286213588,87.5261948664731,83.10387435272622,75.86333344482995
Female,High School,Completed,8.493837326942167,87.825799504883,63.385722764350064,78.58860104917626,75.23423421809592
Male,Master,Completed,6.93630154860786,82.51308873816453,66.39784577377085,74.25494258745216,61.384050940115586
Female,Master,None,12.12506934189806,100.0,86.58860454262329,97.31783987005463,81.70652861924198
Male,Associate,None,10.731402141313596,89.90974951638252,81.84661066551519,82.85913173560883,63.0898845758599
Female,Bachelor,None,8.307764107789815,92.34877786049817,73.2798329131832,74.83802737429023,62.90806636912782
Male,Associate,None,6.159086803987317,91.62881268667412,69.67283264883221,87.96383733901256,80.35392242410728
Male,Master,None,12.617371984840434,96.73473857485325,81.64387041999854,98.87417151562504,81.76686031635904
Female,High School,None,11.950603533875983,86.81021558703706,78.65194956749603,78.55072117750811,71.04297591801061
Female,Bachelor,Completed,9.702472408661851,72.03168052044154,63.70482370005742,76.22125595148367,65.02448923119789
Female,High School,Completed,15.539910988142998,88.99687951752642,88.68612118432947,89.19312033997363,77.9747814130867
Male,High School,Completed,6.789745701021542,78.4864310620817,60.974655252865766,73.59391326543664,58.13667366327098
Female,Bachelor,Completed,5.423424487225784,79.71383318250243,62.589267535213715,72.43455728540759,63.37369307649558
Male,Associate,Completed,7.924275790356267,90.86364018755093,71.13405760606311,80.23255879648335,54.23036718268307
Male,High School,Completed,9.863241950933507,97.38283071433636,84.04815051289603,84.30573302707009,71.51010563084614
Female,Master,Completed,10.730018347968075,85.21271576736062,73.80942596167402,78.76995172078718,59.863595158054046
Female,High School,Completed,9.27629182643101,88.08833012598964,63.731586374822434,77.18647623783409,72.77915357300135
Male,Bachelor,None,11.05616618954289,100.0,88.42193988265575,87.42513824316211,78.82714735835224
Male,Bachelor,Completed,6.245381727428668,87.40753179488568,61.66586784798709,76.47670021782763,68.5147150840925
Female,Bachelor,None,14.331293812219778,100.0,85.39375593119546,92.91814077277591,86.93954375401762
Female,Associate,None,9.753546464822293,90.65509645631545,71.85633468758485,87.4336378995858,70.20232771554446
Female,High School,None,13.351887494764384,67.39237240844182,77.27215165960376,82.8994854638913,80.05640436069083
Male,Associate,Completed,11.028176039133113,92.53341621104532,67.64468911389541,84.16204757847665,76.99059588408323
Male,Associate,None,11.370259657461352,88.81158384882778,92.83505390763656,86.53936229816559,73.04871340243774
Male,Bachelor,None,11.709301840696611,97.89752754082745,87.64765149713722,93.80089483705605,85.71881660555957
Male,Bachelor,None,11.343125680051944,91.73181351269959,79.66835268709949,89.41378798229405,70.99956282377708
Male,Associate,None,11.928168279602632,83.61544016016227,75.38958663620497,83.44129285508174,67.63046347642702
Male,High School,Completed,13.987457590397295,72.75701763710634,75.78119437363605,83.34880905965836,68.6360986315282
Female,Master,Completed,10.58956350910441,82.90976742713974,75.23962287367539,83.04145048334375,68.78827184635492
Male,Associate,None,12.127011272765536,76.494795457907,75.72749820423486,72.89908207225601,58.036477444003545
Male,High School,None,9.73079291713832,79.19476550195277,71.83699091527026,81.45882899882551,76.28247853453703
Male,Bachelor,None,14.320351646348419,90.88578404420609,84.53149872107612,95.44845208237999,80.06448966405483
Female,Bachelor,None,7.970823093822191,100.0,74.95495408610775,83.13980411984038,73.27436813765671
Male,High School,Completed,15.402821298732448,88.9467152982298,84.52263382831224,91.66195030427455,75.47780341135125
Male,Master,None,9.87952614806697,73.04116937964815,65.30509558419462,77.0606358139447,57.54549214841318
Female,Bachelor,Completed,5.707674693645855,89.4460266822014,71.80721321272773,76.18255895189282,67.29633395347136
Male,Bachelor,None,10.384313244732368,96.96631486645651,82.21956753409731,94.12114902580252,70.73564434354314
Male,Bachelor,None,7.9568450275753575,78.90217095680617,50.6628323602324,86.09593258854355,73.5335758404075
Male,High School,None,12.521930646966172,83.65982833327082,80.15327934321655,80.04886280723683,62.197515051625416
Male,Associate,Completed,8.042128062092827,85.14688194729197,69.63137807142552,71.24609824574554,71.93325859275048
Male,Bachelor,Completed,8.66144970035566,77.1510168691776,65.80486405307063,75.80187765006443,70.19831573092515
Female,Associate,None,4.331377807163407,91.4828043384386,62.46156551810168,79.99456183943899,69.52441842790859
Female,Master,Completed,8.64308104225277,83.79051851392218,74.8019849413967,77.08460080250862,72.98621403028024
Female,Bachelor,None,2.7283620201131296,89.19532443907028,64.79201857037569,79.87604101021702,64.66925292084494
Male,Bachelor,Completed,5.24829152954283,76.125078221979,54.69473383095711,61.8544552288854,57.20096107645878
Male,Master,None,12.281243968432893,80.62541699676589,76.91045787087141,85.26170926586693,74.2084195812871
Male,Bachelor,None,12.357400475952497,92.22381357827771,75.96842406833741,85.8410847571009,74.99296821234907
Female,Associate,Completed,11.276372685354895,81.27166847908234,66.2904887863063,89.27444964651824,82.78132721774844
Male,High School,None,7.099071570612361,100.0,71.0645570182749,95.61118412175914,85.15140781130631
Male,Associate,Completed,9.85686593157406,81.00363814385398,74.5275182969889,74.55419884475674,66.08697738993051
Female,High School,Completed,9.989192382728294,87.24684725751887,78.36743362109645,79.58411124906085,60.392851818107204
Male,High School,None,6.524905932422372,94.3259083187309,72.77819312469666,85.6808433247711,68.74444318341958
Female,Associate,None,14.510194905301452,70.81634267066968,78.05404008017774,77.31944471140642,66.24201110114652
Female,Associate,None,12.632086871727015,67.39191188019224,71.54102111912493,74.15622134604467,64.791838948219
Female,Associate,Completed,9.337107478511008,69.74343685429905,60.33852540805678,70.97866543305798,56.131913723076764
Male,Associate,None,10.080657516983592,97.62584103427182,81.1338482744728,79.09812511505021,80.33688346993227
Male,Master,None,10.625148423842658,79.48141854107553,74.99305374436149,78.55738502993812,75.42787830021837
Male,Bachelor,None,3.874795394727128,100.0,71.52104743852213,77.36355422176982,69.90143497937828
Male,High School,None,9.258467852438208,79.35752401342612,74.14026456896269,74.03660207471412,64.58946596619003
Male,Associate,None,7.9540472560066044,86.84551303197037,72.8723702640037,86.25653872053618,72.94418612692319
Male,Associate,None,6.995139970315254,100.0,75.74752097833843,79.21017548407659,63.60854808715009
Male,Associate,None,9.156699121342136,100.0,83.6641494342664,92.8010746157531,79.6282622851968
Female,Master,None,15.393059580548567,100.0,90.65351286485183,96.6947747191638,83.6445824760448
Male,Associate,None,11.922528583801029,97.08366230593143,77.97751506442918,89.73518941678122,70.57934865601686
Female,Associate,Completed,8.28646303065161,95.24062525811462,73.37790387064172,88.52592918110474,77.49162543110828
Male,Associate,None,11.717748344068475,90.92526949201184,75.17361821011062,88.83204068415426,75.28933730319967
Male,Bachelor,None,14.198066309758007,92.78361076166638,81.41204662547729,94.8203309077345,71.31722693680065
Male,Master,Completed,12.773901048738306,79.48814283671467,74.56928016225635,86.69466057780058,70.05380340834296
Female,Associate,Completed,10.178891109760523,76.81801116577692,64.8046881974097,74.70260144819032,62.694053491444045
Female,High School,None,8.059189666883277,84.96625542589048,67.0616993985166,75.00735408332045,74.44432155335731
Female,High School,None,12.09466994084077,83.29815377475072,66.37034343428796,77.6951445433226,69.93888125732687
Female,High School,None,11.18045615626525,80.46771950672725,73.66124060275881,75.92426328853944,59.06200278533209
Male,Master,Completed,12.685579660083196,91.96387447456715,81.35912393426108,100.0,87.43018144708819
Female,Master,None,11.905515405045909,94.5530520857051,77.00211369760342,95.81350226267585,73.91428186544887
Male,High School,Completed,13.148658145958006,85.88406886291847,82.53557906553728,79.49805670564798,74.01190063395376
Male,Associate,Completed,8.394294365318295,99.77530081055262,81.36408982404569,80.84433225059115,67.31984254138352
Female,Master,Completed,13.952182196902978,73.58310885866496,66.65811950129357,82.4874689191459,70.52179419162087
Female,High School,None,10.592798814077199,83.06340540720282,68.90367643892473,83.46356545232732,78.39983559957281
Female,High School,None,16.225782617875797,77.83177679397195,77.52174188380108,88.78215917978369,69.5899095009057
Female,Associate,None,7.932436545731297,66.33463382926939,54.33267450055296,65.4246561483901,50.35413399314712
Female,Bachelor,None,15.207891409495748,84.17319314157301,86.64975359943674,87.68848169917293,72.23278872760832
Female,Master,None,10.593732350387944,83.78252491616716,72.10959646499545,82.79951109607899,76.43150313195977
Female,Associate,None,8.045745989156655,100.0,74.76891777176026,87.49808401520163,67.4017368347771
Female,High School,None,8.548342497837035,91.30811684554777,62.73143159641418,71.51088199034655,48.047927601724396
Male,High School,None,9.038958075417039,74.75813175670795,68.63407218023418,72.26431801427435,60.55566011937449
Female,Associate,None,11.27249783920575,100.0,76.34870370414413,87.65171458750706,77.88007566956024
Female,Master,None,11.568506464106498,97.21033695525352,82.0418445571714,91.55501896385442,84.24532391977769
Male,Bachelor,None,8.278899988184262,90.82097703468615,73.35517318350256,96.83723121610514,80.15397816245712
Female,Bachelor,None,9.926936223217051,82.73515901150168,78.0247449313782,81.36890806909811,68.03799341969848
Male,High School,None,16.42681107583559,75.4056076327652,74.01232397245823,83.31593276255052,77.42224988131916
Male,Master,Completed,15.182629510302135,81.27793223928947,65.90666436114488,91.14971111891313,68.5710603966534
Female,Bachelor,None,11.308971009022097,95.88748619704185,81.4809328403336,91.90938766780432,76.58490625832842
Male,Master,None,10.114010434504602,100.0,89.23057677656347,92.27148810401611,79.76930993283818
Male,Master,None,10.360093980154783,100.0,86.91491972500677,93.57439393631053,82.1056087554736
Male,High School,None,11.840553918191251,80.11150578213726,74.78515780382426,91.11045217071694,75.33932827061915
